"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"9925","ES799141",497882,"FCM"
"9926","ES799141",497883,"FCM"
"9927","ES799141",497884,"FCM"
"9928","ES799141",497885,"FCM"
"9929","ES799141",497886,"FCM"
"9930","ES799141",497887,"FCM"
"9931","ES799141",497888,"FCM"
"9932","ES799141",497889,"FCM"
"9933","ES799141",497890,"FCM"
"9934","ES799141",497891,"FCM"
"9935","ES799141",498073,"FCM"
"9936","ES799141",498074,"FCM"
"9937","ES799141",498487,"FCM"
"9938","ES799142",497875,"FCM"
"9939","ES799142",497876,"FCM"
"9940","ES799142",497877,"FCM"
"9941","ES799142",497878,"FCM"
"9942","ES799142",497879,"FCM"
"9943","ES799142",497880,"FCM"
"9944","ES799142",497881,"FCM"
"9945","ES799142",497882,"FCM"
"9946","ES799142",497883,"FCM"
"9947","ES799142",497884,"FCM"
"9948","ES799142",497885,"FCM"
"9949","ES799142",497886,"FCM"
"9950","ES799142",497887,"FCM"
"9951","ES799142",497888,"FCM"
"9952","ES799142",497889,"FCM"
"9953","ES799142",497890,"FCM"
"9954","ES799142",497891,"FCM"
"9955","ES799142",498075,"FCM"
"9956","ES799142",498076,"FCM"
"9957","ES799142",498487,"FCM"
"9958","ES799143",497377,"FCM"
"9959","ES799143",497378,"FCM"
"9960","ES799143",497379,"FCM"
"9961","ES799143",497380,"FCM"
"9962","ES799143",497381,"FCM"
"9963","ES799143",497382,"FCM"
"9964","ES799143",497383,"FCM"
"9965","ES799143",497384,"FCM"
"9966","ES799143",497385,"FCM"
"9967","ES799143",497386,"FCM"
"9968","ES799143",497387,"FCM"
"9969","ES799143",497388,"FCM"
"9970","ES799143",497389,"FCM"
"9971","ES799143",497390,"FCM"
"9972","ES799143",497391,"FCM"
"9973","ES799143",497392,"FCM"
"9974","ES799143",497393,"FCM"
"9975","ES799143",498077,"FCM"
"9976","ES799143",498078,"FCM"
"9977","ES799143",498487,"FCM"
"9978","ES799144",497377,"FCM"
"9979","ES799144",497378,"FCM"
"9980","ES799144",497379,"FCM"
"9981","ES799144",497380,"FCM"
"9982","ES799144",497381,"FCM"
"9983","ES799144",497382,"FCM"
"9984","ES799144",497383,"FCM"
"9985","ES799144",497384,"FCM"
"9986","ES799144",497385,"FCM"
"9987","ES799144",497386,"FCM"
"9988","ES799144",497387,"FCM"
"9989","ES799144",497388,"FCM"
"9990","ES799144",497389,"FCM"
"9991","ES799144",497390,"FCM"
"9992","ES799144",497391,"FCM"
"9993","ES799144",497392,"FCM"
"9994","ES799144",497393,"FCM"
"9995","ES799144",498079,"FCM"
"9996","ES799144",498080,"FCM"
"9997","ES799144",498487,"FCM"
"9998","ES799145",497377,"FCM"
"9999","ES799145",497378,"FCM"
"10000","ES799145",497379,"FCM"
"10001","ES799145",497380,"FCM"
"10002","ES799145",497381,"FCM"
"10003","ES799145",497382,"FCM"
"10004","ES799145",497383,"FCM"
"10005","ES799145",497384,"FCM"
"10006","ES799145",497385,"FCM"
"10007","ES799145",497386,"FCM"
"10008","ES799145",497387,"FCM"
"10009","ES799145",497388,"FCM"
"10010","ES799145",497389,"FCM"
"10011","ES799145",497390,"FCM"
"10012","ES799145",497391,"FCM"
"10013","ES799145",497392,"FCM"
"10014","ES799145",497393,"FCM"
"10015","ES799145",498081,"FCM"
"10016","ES799145",498082,"FCM"
"10017","ES799145",498487,"FCM"
"10018","ES799146",497302,"FCM"
"10019","ES799146",497303,"FCM"
"10020","ES799146",497304,"FCM"
"10021","ES799146",497305,"FCM"
"10022","ES799146",497306,"FCM"
"10023","ES799146",497307,"FCM"
"10024","ES799146",497308,"FCM"
"10025","ES799146",497309,"FCM"
"10026","ES799146",497310,"FCM"
"10027","ES799146",497311,"FCM"
"10028","ES799146",497312,"FCM"
"10029","ES799146",497313,"FCM"
"10030","ES799146",497314,"FCM"
"10031","ES799146",497315,"FCM"
"10032","ES799146",497316,"FCM"
"10033","ES799146",497317,"FCM"
"10034","ES799146",497318,"FCM"
"10035","ES799146",498083,"FCM"
"10036","ES799146",498084,"FCM"
"10037","ES799146",498487,"FCM"
"10038","ES799147",497302,"FCM"
"10039","ES799147",497303,"FCM"
"10040","ES799147",497304,"FCM"
"10041","ES799147",497305,"FCM"
"10042","ES799147",497306,"FCM"
"10043","ES799147",497307,"FCM"
"10044","ES799147",497308,"FCM"
"10045","ES799147",497309,"FCM"
"10046","ES799147",497310,"FCM"
"10047","ES799147",497311,"FCM"
"10048","ES799147",497312,"FCM"
"10049","ES799147",497313,"FCM"
"10050","ES799147",497314,"FCM"
"10051","ES799147",497315,"FCM"
"10052","ES799147",497316,"FCM"
"10053","ES799147",497317,"FCM"
"10054","ES799147",497318,"FCM"
"10055","ES799147",498085,"FCM"
"10056","ES799147",498086,"FCM"
"10057","ES799147",498487,"FCM"
"10058","ES799148",497302,"FCM"
"10059","ES799148",497303,"FCM"
"10060","ES799148",497304,"FCM"
"10061","ES799148",497305,"FCM"
"10062","ES799148",497306,"FCM"
"10063","ES799148",497307,"FCM"
"10064","ES799148",497308,"FCM"
"10065","ES799148",497309,"FCM"
"10066","ES799148",497310,"FCM"
"10067","ES799148",497311,"FCM"
"10068","ES799148",497312,"FCM"
"10069","ES799148",497313,"FCM"
"10070","ES799148",497314,"FCM"
"10071","ES799148",497315,"FCM"
"10072","ES799148",497316,"FCM"
"10073","ES799148",497317,"FCM"
"10074","ES799148",497318,"FCM"
"10075","ES799148",498087,"FCM"
"10076","ES799148",498088,"FCM"
"10077","ES799148",498487,"FCM"
"10078","ES799149",497303,"FCM"
"10079","ES799149",497304,"FCM"
"10080","ES799149",497305,"FCM"
"10081","ES799149",497306,"FCM"
"10082","ES799149",497307,"FCM"
"10083","ES799149",497308,"FCM"
"10084","ES799149",497309,"FCM"
"10085","ES799149",497310,"FCM"
"10086","ES799149",497311,"FCM"
"10087","ES799149",497312,"FCM"
"10088","ES799149",497313,"FCM"
"10089","ES799149",497314,"FCM"
"10090","ES799149",497315,"FCM"
"10091","ES799149",497316,"FCM"
"10092","ES799149",497317,"FCM"
"10093","ES799149",497318,"FCM"
"10094","ES799149",498089,"FCM"
"10095","ES799149",498090,"FCM"
"10096","ES799149",498487,"FCM"
"10097","ES799150",497303,"FCM"
"10098","ES799150",497304,"FCM"
"10099","ES799150",497305,"FCM"
"10100","ES799150",497306,"FCM"
"10101","ES799150",497307,"FCM"
"10102","ES799150",497308,"FCM"
"10103","ES799150",497309,"FCM"
"10104","ES799150",497310,"FCM"
"10105","ES799150",497311,"FCM"
"10106","ES799150",497312,"FCM"
"10107","ES799150",497313,"FCM"
"10108","ES799150",497314,"FCM"
"10109","ES799150",497315,"FCM"
"10110","ES799150",497316,"FCM"
"10111","ES799150",497317,"FCM"
"10112","ES799150",497318,"FCM"
"10113","ES799150",498091,"FCM"
"10114","ES799150",498092,"FCM"
"10115","ES799150",498487,"FCM"
"10116","ES799151",497303,"FCM"
"10117","ES799151",497304,"FCM"
"10118","ES799151",497305,"FCM"
"10119","ES799151",497306,"FCM"
"10120","ES799151",497307,"FCM"
"10121","ES799151",497308,"FCM"
"10122","ES799151",497309,"FCM"
"10123","ES799151",497310,"FCM"
"10124","ES799151",497311,"FCM"
"10125","ES799151",497312,"FCM"
"10126","ES799151",497313,"FCM"
"10127","ES799151",497314,"FCM"
"10128","ES799151",497315,"FCM"
"10129","ES799151",497316,"FCM"
"10130","ES799151",497317,"FCM"
"10131","ES799151",497318,"FCM"
"10132","ES799151",498093,"FCM"
"10133","ES799151",498094,"FCM"
"10134","ES799151",498487,"FCM"
"10135","ES799152",497331,"FCM"
"10136","ES799152",497332,"FCM"
"10137","ES799152",497333,"FCM"
"10138","ES799152",497334,"FCM"
"10139","ES799152",497335,"FCM"
"10140","ES799152",497336,"FCM"
"10141","ES799152",497337,"FCM"
"10142","ES799152",497338,"FCM"
"10143","ES799152",497339,"FCM"
"10144","ES799152",497340,"FCM"
"10145","ES799152",497341,"FCM"
"10146","ES799152",497342,"FCM"
"10147","ES799152",497343,"FCM"
"10148","ES799152",497344,"FCM"
"10149","ES799152",497345,"FCM"
"10150","ES799152",497346,"FCM"
"10151","ES799152",497347,"FCM"
"10152","ES799152",498095,"FCM"
"10153","ES799152",498096,"FCM"
"10154","ES799152",498487,"FCM"
"10155","ES799153",497331,"FCM"
"10156","ES799153",497332,"FCM"
"10157","ES799153",497333,"FCM"
"10158","ES799153",497334,"FCM"
"10159","ES799153",497335,"FCM"
"10160","ES799153",497336,"FCM"
"10161","ES799153",497337,"FCM"
"10162","ES799153",497338,"FCM"
"10163","ES799153",497339,"FCM"
"10164","ES799153",497340,"FCM"
"10165","ES799153",497341,"FCM"
"10166","ES799153",497342,"FCM"
"10167","ES799153",497343,"FCM"
"10168","ES799153",497344,"FCM"
"10169","ES799153",497345,"FCM"
"10170","ES799153",497346,"FCM"
"10171","ES799153",497347,"FCM"
"10172","ES799153",498097,"FCM"
"10173","ES799153",498098,"FCM"
"10174","ES799153",498487,"FCM"
"10175","ES799154",497331,"FCM"
"10176","ES799154",497332,"FCM"
"10177","ES799154",497333,"FCM"
"10178","ES799154",497334,"FCM"
"10179","ES799154",497335,"FCM"
"10180","ES799154",497336,"FCM"
"10181","ES799154",497337,"FCM"
"10182","ES799154",497338,"FCM"
"10183","ES799154",497339,"FCM"
"10184","ES799154",497340,"FCM"
"10185","ES799154",497341,"FCM"
"10186","ES799154",497342,"FCM"
"10187","ES799154",497343,"FCM"
"10188","ES799154",497344,"FCM"
"10189","ES799154",497345,"FCM"
"10190","ES799154",497346,"FCM"
"10191","ES799154",497347,"FCM"
"10192","ES799154",498099,"FCM"
"10193","ES799154",498100,"FCM"
"10194","ES799154",498487,"FCM"
"10195","ES799155",497354,"FCM"
"10196","ES799155",497355,"FCM"
"10197","ES799155",497356,"FCM"
"10198","ES799155",497357,"FCM"
"10199","ES799155",497358,"FCM"
"10200","ES799155",497359,"FCM"
"10201","ES799155",497360,"FCM"
"10202","ES799155",497361,"FCM"
"10203","ES799155",497362,"FCM"
"10204","ES799155",497363,"FCM"
"10205","ES799155",497364,"FCM"
"10206","ES799155",497365,"FCM"
"10207","ES799155",497366,"FCM"
"10208","ES799155",497367,"FCM"
"10209","ES799155",497368,"FCM"
"10210","ES799155",497369,"FCM"
"10211","ES799155",497370,"FCM"
"10212","ES799155",498101,"FCM"
"10213","ES799155",498102,"FCM"
"10214","ES799155",498487,"FCM"
"10215","ES799156",497354,"FCM"
"10216","ES799156",497355,"FCM"
"10217","ES799156",497356,"FCM"
"10218","ES799156",497357,"FCM"
"10219","ES799156",497358,"FCM"
"10220","ES799156",497359,"FCM"
"10221","ES799156",497360,"FCM"
"10222","ES799156",497361,"FCM"
"10223","ES799156",497362,"FCM"
"10224","ES799156",497363,"FCM"
"10225","ES799156",497364,"FCM"
"10226","ES799156",497365,"FCM"
"10227","ES799156",497366,"FCM"
"10228","ES799156",497367,"FCM"
"10229","ES799156",497368,"FCM"
"10230","ES799156",497369,"FCM"
"10231","ES799156",497370,"FCM"
"10232","ES799156",498103,"FCM"
"10233","ES799156",498104,"FCM"
"10234","ES799156",498487,"FCM"
"10235","ES799157",497354,"FCM"
"10236","ES799157",497355,"FCM"
"10237","ES799157",497356,"FCM"
"10238","ES799157",497357,"FCM"
"10239","ES799157",497358,"FCM"
"10240","ES799157",497359,"FCM"
"10241","ES799157",497360,"FCM"
"10242","ES799157",497361,"FCM"
"10243","ES799157",497362,"FCM"
"10244","ES799157",497363,"FCM"
"10245","ES799157",497364,"FCM"
"10246","ES799157",497365,"FCM"
"10247","ES799157",497366,"FCM"
"10248","ES799157",497367,"FCM"
"10249","ES799157",497368,"FCM"
"10250","ES799157",497369,"FCM"
"10251","ES799157",497370,"FCM"
"10252","ES799157",498105,"FCM"
"10253","ES799157",498106,"FCM"
"10254","ES799157",498487,"FCM"
"10255","ES799158",497875,"FCM"
"10256","ES799158",497876,"FCM"
"10257","ES799158",497877,"FCM"
"10258","ES799158",497878,"FCM"
"10259","ES799158",497879,"FCM"
"10260","ES799158",497880,"FCM"
"10261","ES799158",497881,"FCM"
"10262","ES799158",497882,"FCM"
"10263","ES799158",497883,"FCM"
"10264","ES799158",497884,"FCM"
"10265","ES799158",497885,"FCM"
"10266","ES799158",497886,"FCM"
"10267","ES799158",497887,"FCM"
"10268","ES799158",497888,"FCM"
"10269","ES799158",497889,"FCM"
"10270","ES799158",497890,"FCM"
"10271","ES799158",497891,"FCM"
"10272","ES799158",498107,"FCM"
"10273","ES799158",498108,"FCM"
"10274","ES799158",498487,"FCM"
"10275","ES799159",497875,"FCM"
"10276","ES799159",497876,"FCM"
"10277","ES799159",497877,"FCM"
"10278","ES799159",497878,"FCM"
"10279","ES799159",497879,"FCM"
"10280","ES799159",497880,"FCM"
"10281","ES799159",497881,"FCM"
"10282","ES799159",497882,"FCM"
"10283","ES799159",497883,"FCM"
"10284","ES799159",497884,"FCM"
"10285","ES799159",497885,"FCM"
"10286","ES799159",497886,"FCM"
"10287","ES799159",497887,"FCM"
"10288","ES799159",497888,"FCM"
"10289","ES799159",497889,"FCM"
"10290","ES799159",497890,"FCM"
"10291","ES799159",497891,"FCM"
"10292","ES799159",498109,"FCM"
"10293","ES799159",498110,"FCM"
"10294","ES799159",498487,"FCM"
"10295","ES799160",497875,"FCM"
"10296","ES799160",497876,"FCM"
"10297","ES799160",497877,"FCM"
"10298","ES799160",497878,"FCM"
"10299","ES799160",497879,"FCM"
"10300","ES799160",497880,"FCM"
"10301","ES799160",497881,"FCM"
"10302","ES799160",497882,"FCM"
"10303","ES799160",497883,"FCM"
"10304","ES799160",497884,"FCM"
"10305","ES799160",497885,"FCM"
"10306","ES799160",497886,"FCM"
"10307","ES799160",497887,"FCM"
"10308","ES799160",497888,"FCM"
"10309","ES799160",497889,"FCM"
"10310","ES799160",497890,"FCM"
"10311","ES799160",497891,"FCM"
"10312","ES799160",498111,"FCM"
"10313","ES799160",498112,"FCM"
"10314","ES799160",498487,"FCM"
"10315","ES799161",497377,"FCM"
"10316","ES799161",497378,"FCM"
"10317","ES799161",497379,"FCM"
"10318","ES799161",497380,"FCM"
"10319","ES799161",497381,"FCM"
"10320","ES799161",497382,"FCM"
"10321","ES799161",497383,"FCM"
"10322","ES799161",497384,"FCM"
"10323","ES799161",497385,"FCM"
"10324","ES799161",497386,"FCM"
"10325","ES799161",497387,"FCM"
"10326","ES799161",497388,"FCM"
"10327","ES799161",497389,"FCM"
"10328","ES799161",497390,"FCM"
"10329","ES799161",497391,"FCM"
"10330","ES799161",497392,"FCM"
"10331","ES799161",497393,"FCM"
"10332","ES799161",498113,"FCM"
"10333","ES799161",498114,"FCM"
"10334","ES799161",498487,"FCM"
"10335","ES799162",497377,"FCM"
"10336","ES799162",497378,"FCM"
"10337","ES799162",497379,"FCM"
"10338","ES799162",497380,"FCM"
"10339","ES799162",497381,"FCM"
"10340","ES799162",497382,"FCM"
"10341","ES799162",497383,"FCM"
"10342","ES799162",497384,"FCM"
"10343","ES799162",497385,"FCM"
"10344","ES799162",497386,"FCM"
"10345","ES799162",497387,"FCM"
"10346","ES799162",497388,"FCM"
"10347","ES799162",497389,"FCM"
"10348","ES799162",497390,"FCM"
"10349","ES799162",497391,"FCM"
"10350","ES799162",497392,"FCM"
"10351","ES799162",497393,"FCM"
"10352","ES799162",498115,"FCM"
"10353","ES799162",498116,"FCM"
"10354","ES799162",498487,"FCM"
"10355","ES799163",497377,"FCM"
"10356","ES799163",497378,"FCM"
"10357","ES799163",497379,"FCM"
"10358","ES799163",497380,"FCM"
"10359","ES799163",497381,"FCM"
"10360","ES799163",497382,"FCM"
"10361","ES799163",497383,"FCM"
"10362","ES799163",497384,"FCM"
"10363","ES799163",497385,"FCM"
"10364","ES799163",497386,"FCM"
"10365","ES799163",497387,"FCM"
"10366","ES799163",497388,"FCM"
"10367","ES799163",497389,"FCM"
"10368","ES799163",497390,"FCM"
"10369","ES799163",497391,"FCM"
"10370","ES799163",497392,"FCM"
"10371","ES799163",497393,"FCM"
"10372","ES799163",498117,"FCM"
"10373","ES799163",498118,"FCM"
"10374","ES799163",498487,"FCM"
"10375","ES799164",497302,"FCM"
"10376","ES799164",497303,"FCM"
"10377","ES799164",497304,"FCM"
"10378","ES799164",497305,"FCM"
"10379","ES799164",497306,"FCM"
"10380","ES799164",497307,"FCM"
"10381","ES799164",497308,"FCM"
"10382","ES799164",497309,"FCM"
"10383","ES799164",497310,"FCM"
"10384","ES799164",497311,"FCM"
"10385","ES799164",497312,"FCM"
"10386","ES799164",497313,"FCM"
"10387","ES799164",497314,"FCM"
"10388","ES799164",497315,"FCM"
"10389","ES799164",497316,"FCM"
"10390","ES799164",497317,"FCM"
"10391","ES799164",497318,"FCM"
"10392","ES799164",498119,"FCM"
"10393","ES799164",498120,"FCM"
"10394","ES799164",498487,"FCM"
"10395","ES799165",497302,"FCM"
"10396","ES799165",497303,"FCM"
"10397","ES799165",497304,"FCM"
"10398","ES799165",497305,"FCM"
"10399","ES799165",497306,"FCM"
"10400","ES799165",497307,"FCM"
"10401","ES799165",497308,"FCM"
"10402","ES799165",497309,"FCM"
"10403","ES799165",497310,"FCM"
"10404","ES799165",497311,"FCM"
"10405","ES799165",497312,"FCM"
"10406","ES799165",497313,"FCM"
"10407","ES799165",497314,"FCM"
"10408","ES799165",497315,"FCM"
"10409","ES799165",497316,"FCM"
"10410","ES799165",497317,"FCM"
"10411","ES799165",497318,"FCM"
"10412","ES799165",498121,"FCM"
"10413","ES799165",498122,"FCM"
"10414","ES799165",498487,"FCM"
"10415","ES799166",497302,"FCM"
"10416","ES799166",497303,"FCM"
"10417","ES799166",497304,"FCM"
"10418","ES799166",497305,"FCM"
"10419","ES799166",497306,"FCM"
"10420","ES799166",497307,"FCM"
"10421","ES799166",497308,"FCM"
"10422","ES799166",497309,"FCM"
"10423","ES799166",497310,"FCM"
"10424","ES799166",497311,"FCM"
"10425","ES799166",497312,"FCM"
"10426","ES799166",497313,"FCM"
"10427","ES799166",497314,"FCM"
"10428","ES799166",497315,"FCM"
"10429","ES799166",497316,"FCM"
"10430","ES799166",497317,"FCM"
"10431","ES799166",497318,"FCM"
"10432","ES799166",498123,"FCM"
"10433","ES799166",498124,"FCM"
"10434","ES799166",498487,"FCM"
"10435","ES799167",497303,"FCM"
"10436","ES799167",497304,"FCM"
"10437","ES799167",497305,"FCM"
"10438","ES799167",497306,"FCM"
"10439","ES799167",497307,"FCM"
"10440","ES799167",497308,"FCM"
"10441","ES799167",497309,"FCM"
"10442","ES799167",497310,"FCM"
"10443","ES799167",497311,"FCM"
"10444","ES799167",497312,"FCM"
"10445","ES799167",497313,"FCM"
"10446","ES799167",497314,"FCM"
"10447","ES799167",497315,"FCM"
"10448","ES799167",497316,"FCM"
"10449","ES799167",497317,"FCM"
"10450","ES799167",497318,"FCM"
"10451","ES799167",498125,"FCM"
"10452","ES799167",498126,"FCM"
"10453","ES799167",498487,"FCM"
"10454","ES799168",497303,"FCM"
"10455","ES799168",497304,"FCM"
"10456","ES799168",497305,"FCM"
"10457","ES799168",497306,"FCM"
"10458","ES799168",497307,"FCM"
"10459","ES799168",497308,"FCM"
"10460","ES799168",497309,"FCM"
"10461","ES799168",497310,"FCM"
"10462","ES799168",497311,"FCM"
"10463","ES799168",497312,"FCM"
"10464","ES799168",497313,"FCM"
"10465","ES799168",497314,"FCM"
"10466","ES799168",497315,"FCM"
"10467","ES799168",497316,"FCM"
"10468","ES799168",497317,"FCM"
"10469","ES799168",497318,"FCM"
"10470","ES799168",498127,"FCM"
"10471","ES799168",498128,"FCM"
"10472","ES799168",498487,"FCM"
"10473","ES799169",497303,"FCM"
"10474","ES799169",497304,"FCM"
"10475","ES799169",497305,"FCM"
"10476","ES799169",497306,"FCM"
"10477","ES799169",497307,"FCM"
"10478","ES799169",497308,"FCM"
"10479","ES799169",497309,"FCM"
"10480","ES799169",497310,"FCM"
"10481","ES799169",497311,"FCM"
"10482","ES799169",497312,"FCM"
"10483","ES799169",497313,"FCM"
"10484","ES799169",497314,"FCM"
"10485","ES799169",497315,"FCM"
"10486","ES799169",497316,"FCM"
"10487","ES799169",497317,"FCM"
"10488","ES799169",497318,"FCM"
"10489","ES799169",498129,"FCM"
"10490","ES799169",498130,"FCM"
"10491","ES799169",498487,"FCM"
"10492","ES799170",497331,"FCM"
"10493","ES799170",497332,"FCM"
"10494","ES799170",497333,"FCM"
"10495","ES799170",497334,"FCM"
"10496","ES799170",497335,"FCM"
"10497","ES799170",497336,"FCM"
"10498","ES799170",497337,"FCM"
"10499","ES799170",497338,"FCM"
"10500","ES799170",497339,"FCM"
"10501","ES799170",497340,"FCM"
"10502","ES799170",497341,"FCM"
"10503","ES799170",497342,"FCM"
"10504","ES799170",497343,"FCM"
"10505","ES799170",497344,"FCM"
"10506","ES799170",497345,"FCM"
"10507","ES799170",497346,"FCM"
"10508","ES799170",497347,"FCM"
"10509","ES799170",498131,"FCM"
"10510","ES799170",498132,"FCM"
"10511","ES799170",498487,"FCM"
"10512","ES799171",497331,"FCM"
"10513","ES799171",497332,"FCM"
"10514","ES799171",497333,"FCM"
"10515","ES799171",497334,"FCM"
"10516","ES799171",497335,"FCM"
"10517","ES799171",497336,"FCM"
"10518","ES799171",497337,"FCM"
"10519","ES799171",497338,"FCM"
"10520","ES799171",497339,"FCM"
"10521","ES799171",497340,"FCM"
"10522","ES799171",497341,"FCM"
"10523","ES799171",497342,"FCM"
"10524","ES799171",497343,"FCM"
"10525","ES799171",497344,"FCM"
"10526","ES799171",497345,"FCM"
"10527","ES799171",497346,"FCM"
"10528","ES799171",497347,"FCM"
"10529","ES799171",498133,"FCM"
"10530","ES799171",498134,"FCM"
"10531","ES799171",498487,"FCM"
"10532","ES799172",497331,"FCM"
"10533","ES799172",497332,"FCM"
"10534","ES799172",497333,"FCM"
"10535","ES799172",497334,"FCM"
"10536","ES799172",497335,"FCM"
"10537","ES799172",497336,"FCM"
"10538","ES799172",497337,"FCM"
"10539","ES799172",497338,"FCM"
"10540","ES799172",497339,"FCM"
"10541","ES799172",497340,"FCM"
"10542","ES799172",497341,"FCM"
"10543","ES799172",497342,"FCM"
"10544","ES799172",497343,"FCM"
"10545","ES799172",497344,"FCM"
"10546","ES799172",497345,"FCM"
"10547","ES799172",497346,"FCM"
"10548","ES799172",497347,"FCM"
"10549","ES799172",498135,"FCM"
"10550","ES799172",498136,"FCM"
"10551","ES799172",498487,"FCM"
"10552","ES799173",497354,"FCM"
"10553","ES799173",497355,"FCM"
"10554","ES799173",497356,"FCM"
"10555","ES799173",497357,"FCM"
"10556","ES799173",497358,"FCM"
"10557","ES799173",497359,"FCM"
"10558","ES799173",497360,"FCM"
"10559","ES799173",497361,"FCM"
"10560","ES799173",497362,"FCM"
"10561","ES799173",497363,"FCM"
"10562","ES799173",497364,"FCM"
"10563","ES799173",497365,"FCM"
"10564","ES799173",497366,"FCM"
"10565","ES799173",497367,"FCM"
"10566","ES799173",497368,"FCM"
"10567","ES799173",497369,"FCM"
"10568","ES799173",497370,"FCM"
"10569","ES799173",498137,"FCM"
"10570","ES799173",498138,"FCM"
"10571","ES799173",498487,"FCM"
"10572","ES799174",497354,"FCM"
"10573","ES799174",497355,"FCM"
"10574","ES799174",497356,"FCM"
"10575","ES799174",497357,"FCM"
"10576","ES799174",497358,"FCM"
"10577","ES799174",497359,"FCM"
"10578","ES799174",497360,"FCM"
"10579","ES799174",497361,"FCM"
"10580","ES799174",497362,"FCM"
"10581","ES799174",497363,"FCM"
"10582","ES799174",497364,"FCM"
"10583","ES799174",497365,"FCM"
"10584","ES799174",497366,"FCM"
"10585","ES799174",497367,"FCM"
"10586","ES799174",497368,"FCM"
"10587","ES799174",497369,"FCM"
"10588","ES799174",497370,"FCM"
"10589","ES799174",498139,"FCM"
"10590","ES799174",498140,"FCM"
"10591","ES799174",498487,"FCM"
"10592","ES799175",497354,"FCM"
"10593","ES799175",497355,"FCM"
"10594","ES799175",497356,"FCM"
"10595","ES799175",497357,"FCM"
"10596","ES799175",497358,"FCM"
"10597","ES799175",497359,"FCM"
"10598","ES799175",497360,"FCM"
"10599","ES799175",497361,"FCM"
"10600","ES799175",497362,"FCM"
"10601","ES799175",497363,"FCM"
"10602","ES799175",497364,"FCM"
"10603","ES799175",497365,"FCM"
"10604","ES799175",497366,"FCM"
"10605","ES799175",497367,"FCM"
"10606","ES799175",497368,"FCM"
"10607","ES799175",497369,"FCM"
"10608","ES799175",497370,"FCM"
"10609","ES799175",498141,"FCM"
"10610","ES799175",498142,"FCM"
"10611","ES799175",498487,"FCM"
"10612","ES799176",497875,"FCM"
"10613","ES799176",497876,"FCM"
"10614","ES799176",497877,"FCM"
"10615","ES799176",497878,"FCM"
"10616","ES799176",497879,"FCM"
"10617","ES799176",497880,"FCM"
"10618","ES799176",497881,"FCM"
"10619","ES799176",497882,"FCM"
"10620","ES799176",497883,"FCM"
"10621","ES799176",497884,"FCM"
"10622","ES799176",497885,"FCM"
"10623","ES799176",497886,"FCM"
"10624","ES799176",497887,"FCM"
"10625","ES799176",497888,"FCM"
"10626","ES799176",497889,"FCM"
"10627","ES799176",497890,"FCM"
"10628","ES799176",497891,"FCM"
"10629","ES799176",498143,"FCM"
"10630","ES799176",498144,"FCM"
"10631","ES799176",498487,"FCM"
"10632","ES799177",497875,"FCM"
"10633","ES799177",497876,"FCM"
"10634","ES799177",497877,"FCM"
"10635","ES799177",497878,"FCM"
"10636","ES799177",497879,"FCM"
"10637","ES799177",497880,"FCM"
"10638","ES799177",497881,"FCM"
"10639","ES799177",497882,"FCM"
"10640","ES799177",497883,"FCM"
"10641","ES799177",497884,"FCM"
"10642","ES799177",497885,"FCM"
"10643","ES799177",497886,"FCM"
"10644","ES799177",497887,"FCM"
"10645","ES799177",497888,"FCM"
"10646","ES799177",497889,"FCM"
"10647","ES799177",497890,"FCM"
"10648","ES799177",497891,"FCM"
"10649","ES799177",498145,"FCM"
"10650","ES799177",498146,"FCM"
"10651","ES799177",498487,"FCM"
"10652","ES799178",497875,"FCM"
"10653","ES799178",497876,"FCM"
"10654","ES799178",497877,"FCM"
"10655","ES799178",497878,"FCM"
"10656","ES799178",497879,"FCM"
"10657","ES799178",497880,"FCM"
"10658","ES799178",497881,"FCM"
"10659","ES799178",497882,"FCM"
"10660","ES799178",497883,"FCM"
"10661","ES799178",497884,"FCM"
"10662","ES799178",497885,"FCM"
"10663","ES799178",497886,"FCM"
"10664","ES799178",497887,"FCM"
"10665","ES799178",497888,"FCM"
"10666","ES799178",497889,"FCM"
"10667","ES799178",497890,"FCM"
"10668","ES799178",497891,"FCM"
"10669","ES799178",498147,"FCM"
"10670","ES799178",498148,"FCM"
"10671","ES799178",498487,"FCM"
"10672","ES799179",497377,"FCM"
"10673","ES799179",497378,"FCM"
"10674","ES799179",497379,"FCM"
"10675","ES799179",497380,"FCM"
"10676","ES799179",497381,"FCM"
"10677","ES799179",497382,"FCM"
"10678","ES799179",497383,"FCM"
"10679","ES799179",497384,"FCM"
"10680","ES799179",497385,"FCM"
"10681","ES799179",497386,"FCM"
"10682","ES799179",497387,"FCM"
"10683","ES799179",497388,"FCM"
"10684","ES799179",497389,"FCM"
"10685","ES799179",497390,"FCM"
"10686","ES799179",497391,"FCM"
"10687","ES799179",497392,"FCM"
"10688","ES799179",497393,"FCM"
"10689","ES799179",498149,"FCM"
"10690","ES799179",498150,"FCM"
"10691","ES799179",498487,"FCM"
"10692","ES799180",497377,"FCM"
"10693","ES799180",497378,"FCM"
"10694","ES799180",497379,"FCM"
"10695","ES799180",497380,"FCM"
"10696","ES799180",497381,"FCM"
"10697","ES799180",497382,"FCM"
"10698","ES799180",497383,"FCM"
"10699","ES799180",497384,"FCM"
